2021-04-17 11:26:25,912;aequilibrae;INFO ; Opened project on C:/Users/sd/Pyton Project/AequilibraE_Tap/TraficAssignment\1_project
2021-06-10 07:57:05,323;aequilibrae;INFO ; 220,3.550364576189508e-05,0.0008164425905297131
2021-06-10 07:57:05,441;aequilibrae;INFO ; 221,2.156932090936642e-05,0.0012331871314734998
2021-06-10 07:57:05,554;aequilibrae;INFO ; 222,2.2665498521347972e-05,0.00042430474453779965
2021-06-10 07:57:05,673;aequilibrae;INFO ; 223,2.358206338403176e-05,0.001250388658778712
2021-06-10 07:57:05,788;aequilibrae;INFO ; 224,1.9945777658108864e-05,0.0006162868330056194
2021-06-10 07:57:05,902;aequilibrae;INFO ; 225,2.681939753534654e-05,0.0007829501460811153
2021-06-10 07:57:06,019;aequilibrae;INFO ; 226,1.905594187053007e-05,0.002913555546173965
2021-06-10 07:57:06,136;aequilibrae;INFO ; 227,3.670531488220325e-05,0.0010577600866499394
2021-06-10 07:57:06,251;aequilibrae;INFO ; 228,2.2756899403152944e-05,0.0008911583459551963
2021-06-10 07:57:06,365;aequilibrae;INFO ; 229,2.1348232102982016e-05,0.00046895196983951924
2021-06-10 07:57:06,474;aequilibrae;INFO ; 230,1.2680755719396066e-05,0.0001684971438404238
2021-06-10 07:57:06,589;aequilibrae;INFO ; 231,1.2145237314388179e-05,0.00032993658163144415
2021-06-10 07:57:06,706;aequilibrae;INFO ; 232,1.446866842760633e-05,0.0007306018985809878
2021-06-10 07:57:06,824;aequilibrae;INFO ; 233,1.7388503515563347e-05,0.0005859783062195582
2021-06-10 07:57:06,939;aequilibrae;INFO ; 234,1.4414556076688075e-05,0.0009528355476027172
2021-06-10 07:57:07,049;aequilibrae;INFO ; 235,1.9515459830697274e-05,0.0011547845997999886
2021-06-10 07:57:07,166;aequilibrae;INFO ; 236,2.0212107997115454e-05,0.0021124566982720604
2021-06-10 07:57:07,282;aequilibrae;INFO ; 237,3.7150946471971e-05,0.00407921176321337
2021-06-10 07:57:07,395;aequilibrae;INFO ; 238,2.4129704078434548e-05,0.0012833928789634248
2021-06-10 07:57:07,511;aequilibrae;INFO ; 239,1.7989470921223573e-05,0.0006593180806527936
2021-06-10 07:57:07,626;aequilibrae;INFO ; 240,2.36641107164456e-05,0.002587117673137825
2021-06-10 07:57:07,743;aequilibrae;INFO ; 241,2.6696907107812943e-05,0.0020142887910298284
2021-06-10 07:57:07,858;aequilibrae;INFO ; 242,1.938405998767147e-05,0.0009683172432619343
2021-06-10 07:57:07,971;aequilibrae;INFO ; 243,2.073249088158248e-05,0.0007357034462615615
2021-06-10 07:57:08,091;aequilibrae;INFO ; 244,1.1074302953212089e-05,0.0016630723163461234
2021-06-10 07:57:08,198;aequilibrae;INFO ; 245,2.3708212846493886e-05,0.0035669269643359616
2021-06-10 07:57:08,310;aequilibrae;INFO ; 246,3.099241600824013e-05,0.0027457526727634597
2021-06-10 07:57:08,416;aequilibrae;INFO ; 247,2.3868785230547006e-05,0.003512188476361601
2021-06-10 07:57:08,527;aequilibrae;INFO ; 248,2.23127538962501e-05,0.0020668047572146744
2021-06-10 07:57:08,635;aequilibrae;INFO ; 249,1.581235379776923e-05,0.001277929950460058
2021-06-10 07:57:08,741;aequilibrae;INFO ; 250,1.9972678404203065e-05,0.0015140425071696933
2021-06-10 07:57:08,848;aequilibrae;INFO ; 251,2.543407817795054e-05,0.004119621467954486
2021-06-10 07:57:08,966;aequilibrae;INFO ; 252,2.7959818217699924e-05,0.0019910116244233
2021-06-10 07:57:09,086;aequilibrae;INFO ; 253,1.7766608900681807e-05,0.0009494558259039612
2021-06-10 07:57:09,193;aequilibrae;INFO ; 254,1.9406384938591385e-05,0.001382278009260156
2021-06-10 07:57:09,299;aequilibrae;INFO ; 255,2.728872803195497e-05,0.000995681351479034
2021-06-10 07:57:09,404;aequilibrae;INFO ; 256,2.309191478885725e-05,0.0017983523672699248
2021-06-10 07:57:09,510;aequilibrae;INFO ; 257,2.783689612537711e-05,0.0026701006980058514
2021-06-10 07:57:09,619;aequilibrae;INFO ; 258,2.5014493036746136e-05,0.002005559391972629
2021-06-10 07:57:09,735;aequilibrae;INFO ; 259,2.3129697517252316e-05,0.0008607676662723229
2021-06-10 07:57:09,843;aequilibrae;INFO ; 260,1.346684081910257e-05,0.0012293641132210236
2021-06-10 07:57:09,951;aequilibrae;INFO ; 261,1.9150993474735293e-05,0.0024069807968520223
2021-06-10 07:57:10,059;aequilibrae;INFO ; 262,2.072333571851706e-05,0.002191523959264262
2021-06-10 07:57:10,170;aequilibrae;INFO ; 263,1.800809756007269e-05,0.0013385955351172638
2021-06-10 07:57:10,289;aequilibrae;INFO ; 264,1.9744533926175458e-05,0.0019684152601412083
2021-06-10 07:57:10,400;aequilibrae;INFO ; 265,2.4504469108219986e-05,0.002764036206572705
2021-06-10 07:57:10,506;aequilibrae;INFO ; 266,3.643186716054508e-05,0.005189191489135583
2021-06-10 07:57:10,612;aequilibrae;INFO ; 267,2.5752175178102164e-05,0.005866009509973271
2021-06-10 07:57:10,721;aequilibrae;INFO ; 268,2.0565241008968137e-05,0.0020618962200341547
2021-06-10 07:57:10,830;aequilibrae;INFO ; 269,1.4579528791850902e-05,0.0015126791277435907
2021-06-10 07:57:10,935;aequilibrae;INFO ; 270,1.7017630935614054e-05,0.0013615366562089938
2021-06-10 07:57:11,041;aequilibrae;INFO ; 271,1.8365123137226477e-05,0.0027870014086245247
2021-06-10 07:57:11,150;aequilibrae;INFO ; 272,1.538863051407717e-05,0.0031036377175776768
2021-06-10 07:57:11,255;aequilibrae;INFO ; 273,2.1982775235693962e-05,0.0012856888301408177
2021-06-10 07:57:11,361;aequilibrae;INFO ; 274,1.4794578309537168e-05,0.0037702965316186972
2021-06-10 07:57:11,470;aequilibrae;INFO ; 275,2.1094092641068717e-05,0.005742299745083777
2021-06-10 07:57:11,580;aequilibrae;INFO ; 276,2.0959177171510675e-05,0.001979157349188097
2021-06-10 07:57:11,700;aequilibrae;INFO ; 277,2.1379707136194638e-05,0.002404922982755933
2021-06-10 07:57:11,805;aequilibrae;INFO ; 278,1.7817203502430238e-05,0.004408575332281136
2021-06-10 07:57:11,910;aequilibrae;INFO ; 279,4.480886745018231e-05,0.007090578636216207
2021-06-10 07:57:12,015;aequilibrae;INFO ; 280,2.3487287366099928e-05,0.0025803922471100455
2021-06-10 07:57:12,120;aequilibrae;INFO ; 281,2.2145078321300287e-05,0.0024337419962263854
2021-06-10 07:57:12,226;aequilibrae;INFO ; 282,1.3673111549215287e-05,0.0030698350817419695
2021-06-10 07:57:12,331;aequilibrae;INFO ; 283,1.749492580726587e-05,0.004273495819661724
2021-06-10 07:57:12,440;aequilibrae;INFO ; 284,2.3128396003521844e-05,0.002176012577758356
2021-06-10 07:57:12,549;aequilibrae;INFO ; 285,2.2413683212122277e-05,0.0026512127619164327
2021-06-10 07:57:12,666;aequilibrae;INFO ; 286,1.7331691493787815e-05,0.001644009656989363
2021-06-10 07:57:12,777;aequilibrae;INFO ; 287,1.8841208249787933e-05,0.0019201977123153126
2021-06-10 07:57:12,887;aequilibrae;INFO ; 288,1.6066458797635142e-05,0.003955060994949186
2021-06-10 07:57:12,996;aequilibrae;INFO ; 289,1.7450383495251052e-05,0.0034990071249258693
2021-06-10 07:57:13,112;aequilibrae;INFO ; 290,2.8115388434263268e-05,0.0034821493010750407
2021-06-10 07:57:13,231;aequilibrae;INFO ; 291,2.6885575770126002e-05,0.004368451312070215
2021-06-10 07:57:13,349;aequilibrae;INFO ; 292,2.1371063998306054e-05,0.001999566152106667
2021-06-10 07:57:13,462;aequilibrae;INFO ; 293,1.5861145758761187e-05,0.002202224717475887
2021-06-10 07:57:13,579;aequilibrae;INFO ; 294,1.5832651467077516e-05,0.0016155049037991011
2021-06-10 07:57:13,697;aequilibrae;INFO ; 295,1.562535582689405e-05,0.002707516183172782
2021-06-10 07:57:13,810;aequilibrae;INFO ; 296,1.6385102681418123e-05,0.0019429571657823626
2021-06-10 07:57:13,920;aequilibrae;INFO ; 297,1.552211132881839e-05,0.0008898115372572115
2021-06-10 07:57:14,034;aequilibrae;INFO ; 298,1.1453571776834608e-05,0.0006859190314123918
2021-06-10 07:57:14,139;aequilibrae;INFO ; 299,1.014805905144802e-05,0.0013415758484084002
2021-06-10 07:57:14,249;aequilibrae;INFO ; 300,1.3719118859992165e-05,0.0005213856883059613
2021-06-10 07:57:14,366;aequilibrae;INFO ; 301,1.4920177851952988e-05,0.0025073941777323592
2021-06-10 07:57:14,483;aequilibrae;INFO ; 302,1.7925014490232584e-05,0.0007648362923843329
2021-06-10 07:57:14,601;aequilibrae;INFO ; 303,2.1584930924346387e-05,0.002851298430556835
2021-06-10 07:57:14,722;aequilibrae;INFO ; 304,1.810846929607592e-05,0.0012574968772047683
2021-06-10 07:57:14,841;aequilibrae;INFO ; 305,1.5140559995508267e-05,0.001062367575926088
2021-06-10 07:57:14,953;aequilibrae;INFO ; 306,1.5739082898733427e-05,0.0030124477965525333
2021-06-10 07:57:15,072;aequilibrae;INFO ; 307,2.2914950944131505e-05,0.001661009526808762
2021-06-10 07:57:15,191;aequilibrae;INFO ; 308,2.0542641254912324e-05,0.0030617377611685493
2021-06-10 07:57:15,308;aequilibrae;INFO ; 309,2.1061206242499828e-05,0.0028691801926484877
2021-06-10 07:57:15,426;aequilibrae;INFO ; 310,2.5307325593165137e-05,0.004463062669231412
2021-06-10 07:57:15,542;aequilibrae;INFO ; 311,1.9905981075984548e-05,0.005092877603122706
2021-06-10 07:57:15,658;aequilibrae;INFO ; 312,1.5988918761156476e-05,0.002181927214261406
2021-06-10 07:57:15,770;aequilibrae;INFO ; 313,1.6525124557625e-05,0.003322179899455442
2021-06-10 07:57:15,877;aequilibrae;INFO ; 314,2.0615140404088114e-05,0.0041462089540869025
2021-06-10 07:57:15,995;aequilibrae;INFO ; 315,1.7442321656666902e-05,0.0037798652070173203
2021-06-10 07:57:16,111;aequilibrae;INFO ; 316,1.7174321384700904e-05,0.0011099160647100763
2021-06-10 07:57:16,224;aequilibrae;INFO ; 317,1.3438021978732508e-05,0.004162748840652626
2021-06-10 07:57:16,332;aequilibrae;INFO ; 318,1.7954004682542322e-05,0.0027697562530646664
2021-06-10 07:57:16,444;aequilibrae;INFO ; 319,1.2512350944189785e-05,0.003464321321187985
2021-06-10 07:57:16,559;aequilibrae;INFO ; 320,2.2095594375122818e-05,0.01582503638836374
2021-06-10 07:57:16,674;aequilibrae;INFO ; 321,2.9680281685099468e-05,0.00805944275456315
2021-06-10 07:57:16,789;aequilibrae;INFO ; 322,2.684285578852533e-05,0.010626475714036607
2021-06-10 07:57:16,909;aequilibrae;INFO ; 323,4.000164595697346e-05,0.01590720568924784
2021-06-10 07:57:17,019;aequilibrae;INFO ; 324,2.5913038935225108e-05,0.007116499319999569
2021-06-10 07:57:17,131;aequilibrae;INFO ; 325,1.8825251488677295e-05,0.0062828917009276255
2021-06-10 07:57:17,246;aequilibrae;INFO ; 326,5.3385963640406414e-05,0.019114984692586007
2021-06-10 07:57:17,361;aequilibrae;INFO ; 327,3.354084921827348e-05,0.006951847926514261
2021-06-10 07:57:17,473;aequilibrae;INFO ; 328,2.276654574126199e-05,0.0011570855430193194
2021-06-10 07:57:17,584;aequilibrae;INFO ; 329,1.8160842662599535e-05,0.0033386672455752962
2021-06-10 07:57:17,702;aequilibrae;INFO ; 330,2.534555922657187e-05,0.002169523582523528
2021-06-10 07:57:17,819;aequilibrae;INFO ; 331,1.923513487110187e-05,0.006047873508666368
2021-06-10 07:57:17,939;aequilibrae;INFO ; 332,1.8578998380424124e-05,0.0014001811698755777
2021-06-10 07:57:18,051;aequilibrae;INFO ; 333,2.064302541707082e-05,0.001408504851981761
2021-06-10 07:57:18,164;aequilibrae;INFO ; 334,2.1495318105566367e-05,0.0020559692190208526
2021-06-10 07:57:18,280;aequilibrae;INFO ; 335,1.6103739614372688e-05,0.000962765411771161
2021-06-10 07:57:18,389;aequilibrae;INFO ; 336,2.41231755381948e-05,0.002336136705476097
2021-06-10 07:57:18,508;aequilibrae;INFO ; 337,1.9143283427084912e-05,0.0008803327712355145
2021-06-10 07:57:18,621;aequilibrae;INFO ; 338,1.7763347013477194e-05,0.00028086814908701463
2021-06-10 07:57:18,729;aequilibrae;INFO ; 339,1.548717058607973e-05,0.00037961264442686125
2021-06-10 07:57:18,846;aequilibrae;INFO ; 340,1.9221000559493696e-05,0.002602126392413475
2021-06-10 07:57:18,962;aequilibrae;INFO ; 341,2.3786500098269293e-05,0.0010003612959130113
2021-06-10 07:57:19,078;aequilibrae;INFO ; 342,2.4209647168626304e-05,0.0015799961337086487
2021-06-10 07:57:19,190;aequilibrae;INFO ; 343,2.5096690709599553e-05,0.001598922809597493
2021-06-10 07:57:19,303;aequilibrae;INFO ; 344,1.8700926190636796e-05,0.0007164324683258155
2021-06-10 07:57:19,421;aequilibrae;INFO ; 345,3.092148530791024e-05,0.0032949269490602593
2021-06-10 07:57:19,536;aequilibrae;INFO ; 346,1.7516527984480053e-05,0.002378184575593678
2021-06-10 07:57:19,653;aequilibrae;INFO ; 347,2.528325664059707e-05,0.0069008027139287765
2021-06-10 07:57:19,760;aequilibrae;INFO ; 348,1.8752849397240592e-05,0.0006044665015102853
2021-06-10 07:57:19,872;aequilibrae;INFO ; 349,1.431360786012645e-05,0.0013266072919443652
2021-06-10 07:57:19,990;aequilibrae;INFO ; 350,1.3348115751194596e-05,0.0005308987188447327
2021-06-10 07:57:20,108;aequilibrae;INFO ; 351,1.2013862934590345e-05,0.00128870982462147
2021-06-10 07:57:20,224;aequilibrae;INFO ; 352,1.8281406252185128e-05,0.000876719709186724
2021-06-10 07:57:20,342;aequilibrae;INFO ; 353,1.2167060655567038e-05,0.0004545796287498615
2021-06-10 07:57:20,457;aequilibrae;INFO ; 354,1.2074744839241622e-05,0.0013472512430698922
2021-06-10 07:57:20,567;aequilibrae;INFO ; 355,2.2426266847922392e-05,0.004036717242396486
2021-06-10 07:57:20,682;aequilibrae;INFO ; 356,2.0765383851298198e-05,0.0006052304658737086
2021-06-10 07:57:20,801;aequilibrae;INFO ; 357,1.2313431121621391e-05,0.0005828530276540924
2021-06-10 07:57:20,915;aequilibrae;INFO ; 358,1.8889988081273354e-05,4.693062531627489e-05
2021-06-10 07:57:21,030;aequilibrae;INFO ; 359,9.54634587223355e-06,0.0002100713388792545
2021-06-10 07:57:21,146;aequilibrae;INFO ; 360,9.847009734007314e-06,0.0010835133967588078
2021-06-10 07:57:21,152;aequilibrae;INFO ; bfw Assignment finished. 360 iterations and 9.847009734007314e-06 final gap
2021-06-10 07:57:30,241;aequilibrae;INFO ; Closed project on /tmp/AequilibraE_Tap/TraficAssignment/1_project
2021-06-15 22:54:16,018;aequilibrae;INFO ; Opened project on /tmp/AequilibraE_Tap/TraficAssignment/1_project
2021-06-15 22:54:23,456;aequilibrae;WARNING ; Nothing to update for link 37
2021-06-15 22:54:32,613;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-06-15 22:54:32,725;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-06-15 22:54:32,817;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-06-15 22:54:32,905;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-06-15 22:54:55,745;aequilibrae;INFO ; bfw Assignment STATS
2021-06-15 22:54:55,747;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-06-15 22:54:55,989;aequilibrae;INFO ; 1,inf,1.0
2021-06-15 22:54:56,127;aequilibrae;INFO ; 2,0.1126185183670912,0.2894138512224581
2021-06-15 22:54:56,236;aequilibrae;INFO ; 3,0.07690031427235647,0.240827658327041
2021-06-15 22:54:56,348;aequilibrae;INFO ; 4,0.06601604491087801,0.1538408080086456
2021-06-15 22:54:56,464;aequilibrae;INFO ; 5,0.04457106696187651,0.13765056463165148
2021-06-15 22:54:56,580;aequilibrae;INFO ; 6,0.04570046268865229,0.13897654373005316
2021-06-15 22:54:56,696;aequilibrae;INFO ; 7,0.03948053791382936,0.09752080047150506
2021-06-15 22:54:56,809;aequilibrae;INFO ; 8,0.030579624731645196,0.09079495614118116
2021-06-15 22:54:56,924;aequilibrae;INFO ; 9,0.020059337183018017,0.8931065862803202
2021-06-15 22:54:57,038;aequilibrae;INFO ; 10,0.045604544891239725,0.1237825413925331
2021-06-15 22:54:57,145;aequilibrae;INFO ; 11,0.04892480342227205,0.16003906134220666
2021-06-15 22:54:57,252;aequilibrae;INFO ; 12,0.01077480228861908,0.08182075568978309
2021-06-15 22:54:57,359;aequilibrae;INFO ; 13,0.00787619633496625,0.5691516071474199
2021-06-15 22:54:57,468;aequilibrae;INFO ; 14,0.01183069219286751,0.9041559235111636
2021-06-15 22:54:57,577;aequilibrae;INFO ; 15,0.01584831347574379,0.03630789771910011
2021-06-15 22:54:57,687;aequilibrae;INFO ; 16,0.00661506513831898,0.09674876159778646
2021-06-15 22:54:57,794;aequilibrae;INFO ; 17,0.005715258628542036,0.9371710488756275
2021-06-15 22:54:57,902;aequilibrae;INFO ; 18,0.00801168995927454,0.035029674362277025
2021-06-15 22:54:58,011;aequilibrae;INFO ; 19,0.003804744440579929,0.010450963581538056
2021-06-15 22:54:58,127;aequilibrae;INFO ; 20,0.0018802075260881217,0.10336746890034787
2021-06-15 22:54:58,240;aequilibrae;INFO ; 21,0.003288897689749838,0.3094420993416873
2021-06-15 22:54:58,349;aequilibrae;INFO ; 22,0.005622682441544175,0.02478756540628647
2021-06-15 22:54:58,456;aequilibrae;INFO ; 23,0.0031113196434540964,0.008783100424734685
2021-06-15 22:54:58,567;aequilibrae;INFO ; 24,0.0024514252567047158,0.024621342904012963
2021-06-15 22:54:58,677;aequilibrae;INFO ; 25,0.0015121291641548508,0.014131365271264617
2021-06-15 22:54:58,786;aequilibrae;INFO ; 26,0.0018591508472639929,0.02621898886568633
2021-06-15 22:54:58,895;aequilibrae;INFO ; 27,0.0016669999334310145,0.11787682450208292
2021-06-15 22:54:59,005;aequilibrae;INFO ; 28,0.0024905932502536274,0.011111386678595172
2021-06-15 22:54:59,113;aequilibrae;INFO ; 29,0.0011749662122440968,0.033943944103404004
2021-06-15 22:54:59,220;aequilibrae;INFO ; 30,0.0029248857787125735,0.1774367179387359
2021-06-15 22:54:59,328;aequilibrae;INFO ; 31,0.004313732910784447,0.7517090121590508
2021-06-15 22:54:59,437;aequilibrae;INFO ; 32,0.006489355983654625,0.01932587191417713
2021-06-15 22:54:59,545;aequilibrae;INFO ; 33,0.0027927671762885123,0.026920275040286087
2021-06-15 22:54:59,652;aequilibrae;INFO ; 34,0.0015755973637118547,0.050956503264288765
2021-06-15 22:54:59,762;aequilibrae;INFO ; 35,0.0028174557454505875,0.04927846939805847
2021-06-15 22:54:59,876;aequilibrae;INFO ; 36,0.0012745780763158065,0.04114814066614298
2021-06-15 22:55:00,029;aequilibrae;INFO ; 37,0.0007402626208758882,0.0023754025533660075
2021-06-15 22:55:00,139;aequilibrae;INFO ; 38,0.0003901259197861848,0.013968885295905273
2021-06-15 22:55:00,249;aequilibrae;INFO ; 39,0.0006448568271325419,0.028765953272144026
2021-06-15 22:55:00,359;aequilibrae;INFO ; 40,0.0007504578815948063,0.1368796217573088
2021-06-15 22:55:00,467;aequilibrae;INFO ; 41,0.0021060731714916585,0.3159823183210555
2021-06-15 22:55:00,575;aequilibrae;INFO ; 42,0.0020795292887095026,0.5180899794124978
2021-06-15 22:55:00,683;aequilibrae;INFO ; 43,0.001417114509816799,0.16125807157958988
2021-06-15 22:55:00,790;aequilibrae;INFO ; 44,0.0008316691161372299,0.7472845129877776
2021-06-15 22:55:00,898;aequilibrae;INFO ; 45,0.0008617970774911281,0.40422695238603273
2021-06-15 22:55:01,007;aequilibrae;INFO ; 46,0.00043031719541478726,0.8121884754459799
2021-06-15 22:55:01,121;aequilibrae;INFO ; 47,0.0006182082011644317,0.004159060555348002
2021-06-15 22:55:01,234;aequilibrae;INFO ; 48,0.00037803667197171427,0.010108349109136033
2021-06-15 22:55:01,345;aequilibrae;INFO ; 49,0.0005671966795966335,0.02401383663011899
2021-06-15 22:55:01,452;aequilibrae;INFO ; 50,0.0004278677322802706,0.010560248125954796
2021-06-15 22:55:01,559;aequilibrae;INFO ; 51,0.00038842639567415217,0.015444715672247243
2021-06-15 22:55:01,665;aequilibrae;INFO ; 52,0.0007855459154241377,0.10343417867306574
2021-06-15 22:55:01,772;aequilibrae;INFO ; 53,0.0007072450629924279,0.09229149283452676
2021-06-15 22:55:01,879;aequilibrae;INFO ; 54,0.0006769598904324093,0.03084627971176143
2021-06-15 22:55:01,986;aequilibrae;INFO ; 55,0.0002573591090937555,0.11520058197616867
2021-06-15 22:55:02,094;aequilibrae;INFO ; 56,0.00029516267518668214,0.011931633581345764
2021-06-15 22:55:02,201;aequilibrae;INFO ; 57,0.00014754162078773833,0.008356594901627906
2021-06-15 22:55:02,308;aequilibrae;INFO ; 58,0.00015269590637186192,0.012535836642744916
2021-06-15 22:55:02,415;aequilibrae;INFO ; 59,0.00016990241458702868,0.02205332645576131
2021-06-15 22:55:02,524;aequilibrae;INFO ; 60,0.00018204341144471096,0.017492959687619537
2021-06-15 22:55:02,630;aequilibrae;INFO ; 61,0.00017741575243166268,0.023341004299372105
2021-06-15 22:55:02,739;aequilibrae;INFO ; 62,0.00010542356114348146,0.004778601171429928
2021-06-15 22:55:02,849;aequilibrae;INFO ; 63,0.00010514256171197098,0.001984178270127922
2021-06-15 22:55:02,957;aequilibrae;INFO ; 64,5.942990164488492e-05,0.012204647985251928
2021-06-15 22:55:03,073;aequilibrae;INFO ; 65,7.06392819602073e-05,0.012624560496045316
2021-06-15 22:55:03,185;aequilibrae;INFO ; 66,0.00011169844332567477,0.007897523004629108
2021-06-15 22:55:03,300;aequilibrae;INFO ; 67,5.630021706997977e-05,0.007731036508211849
2021-06-15 22:55:03,411;aequilibrae;INFO ; 68,4.219519747003455e-05,0.001858607509392209
2021-06-15 22:55:03,517;aequilibrae;INFO ; 69,4.8088310723099856e-05,0.00217918767008207
